Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
26.847,1.517,0.07372,0.02628,0.78,11574.732,883.474,0.557,1.037,24,11868.266,169,488,474101,week24_J10_cluster_1
25.5,1.551,0.00999,0.05132,0.795,11573.423,799.925,-0.203,1.233,24,11868.266,169,488,474101,week24_J10_cluster_1
19.272,1.683,0.01031,0.00255,0.809,11609.414,861.748,0.027,0.115,24,11868.266,169,488,474101,week24_J10_cluster_1
34.236,1.673,0.08478,0.03415,0.738,11582.214,840.949,0.303,1.232,24,11868.266,169,488,474101,week24_J10_cluster_1
20.511,1.466,0.00681,0.0121,0.839,11566.24,806.098,-0.176,1.504,24,11868.266,169,488,474101,week24_J10_cluster_1
15.631,1.675,0.03243,0.01436,0.823,11590.114,722.76,0.268,0.27,24,11868.266,169,488,474101,week24_J10_cluster_1
20.502,1.328,0.00358,0.03706,0.816,11787.603,1070.755,0.753,1.905,24,11868.266,169,488,474101,week24_J10_cluster_1
18.277,1.524,0.00901,0.00051,0.823,11646.647,767.476,0.243,2.064,24,11868.266,169,488,474101,week24_J10_cluster_1
31.522,1.609,0.05247,0.00102,0.807,11770.657,662.531,0.338,1.988,24,11868.266,169,488,474101,week24_J10_cluster_1
27.278,1.817,0.03173,0.03358,0.761,11589.345,742.971,-0.133,-0.248,24,11868.266,169,488,474101,week24_J10_cluster_1
17.233,1.354,0.06506,0.13488,0.782,11566.733,1027.906,0.866,2.966,24,11868.266,169,488,474101,week24_J10_cluster_1
12.882,1.967,0.01302,0.02144,0.778,11518.717,857.961,0.027,0.542,24,11868.266,169,488,474101,week24_J10_cluster_1
31.59,1.433,0.0019,0.01538,0.851,11722.477,820.894,0.28,2.104,24,11868.266,169,488,474101,week24_J10_cluster_1
27.572,1.378,0.02109,0.01718,0.868,11631.767,762.423,0.632,4.475,24,11868.266,169,488,474101,week24_J10_cluster_1
28.013,1.472,0.03248,0.01754,0.845,11771.198,764.43,-0.644,1.352,24,11868.266,169,488,474101,week24_J10_cluster_1
26.034,1.798,0.01778,0.00329,0.787,11662.948,909.682,-0.198,1.541,24,11868.266,169,488,474101,week24_J10_cluster_1
26.538,1.698,0.03696,0.01489,0.809,11777.493,749.568,-0.057,1.039,24,11868.266,169,488,474101,week24_J10_cluster_1
28.307,1.621,0.04208,0.00673,0.789,11801.113,701.189,-1.042,2.419,24,11868.266,169,488,474101,week24_J10_cluster_1
18.208,1.962,0.02303,0.00927,0.744,11540.239,665.826,-0.489,0.024,24,11868.266,169,488,474101,week24_J10_cluster_1
27.19,1.593,0.06025,0.00446,0.762,11792.278,739.224,0.114,1.516,24,11868.266,169,488,474101,week24_J10_cluster_1
29.336,1.643,0.05014,0.03625,0.766,11574.17,798.42,-0.155,1.387,24,11868.266,169,488,474101,week24_J10_cluster_1
21.438,1.883,0.0105,0.01718,0.763,11690.768,905.202,0.058,0.329,24,11868.266,169,488,474101,week24_J10_cluster_1
22.187,1.642,0.02444,0.01298,0.815,11645.66,744.635,-0.526,0.698,24,11868.266,169,488,474101,week24_J10_cluster_1
25.157,1.68,0.04091,0.00938,0.795,11489.027,891.432,-0.414,1.027,24,11868.266,169,488,474101,week24_J10_cluster_1
31.022,1.536,0.04611,0.01298,0.771,11699.574,784.669,0.327,3.635,24,11868.266,169,488,474101,week24_J10_cluster_1
12.662,1.764,0.00026,0.01318,0.803,11689.094,676.701,-0.405,0.442,24,11868.266,169,488,474101,week24_J10_cluster_1
25.019,1.651,0.02347,0.01302,0.803,11768.209,945.509,0.512,1.968,24,11868.266,169,488,474101,week24_J10_cluster_1
28.895,1.387,0.0102,0.04938,0.814,11750.511,944.398,1.248,3.92,24,11868.266,169,488,474101,week24_J10_cluster_1
23.03,1.439,0.02937,0.03165,0.87,11659.245,765.979,0.164,1.035,24,11868.266,169,488,474101,week24_J10_cluster_1
34.756,1.467,0.00936,0.02206,0.843,11771.3,868.364,-0.298,0.137,24,11868.266,169,488,474101,week24_J10_cluster_1
7.37,1.325,0.00255,0.11517,0.801,11747.529,1318.739,1.112,1.72,24,11868.266,169,488,474101,week24_J10_cluster_1
24.799,1.784,0.04145,0.03812,0.803,11680.951,833.976,-0.43,1.44,24,11868.266,169,488,474101,week24_J10_cluster_1
26.431,1.79,0.02678,0.01464,0.787,11775.387,834.707,0.383,0.984,24,11868.266,169,488,474101,week24_J10_cluster_1
