Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
11.883,1.345,0.02937,0.00133,0.876,11053.79,1211.345,-0.076,1.495,0,13908.42,402,943,167031,week0_C03_cluster_1
16.934,1.176,0.01168,0.02278,0.874,10870.839,1224.516,0.282,0.908,0,13908.42,402,943,167031,week0_C03_cluster_1
16.851,1.496,0.00889,0.04002,0.827,10997.514,988.315,-0.19,1.068,0,13908.42,402,943,167031,week0_C03_cluster_1
28.415,1.313,0.014,0.01673,0.76,11254.544,1385.932,0.116,0.834,0,13908.42,402,943,167031,week0_C03_cluster_1
6.267,1.485,0.07784,0.04093,0.83,12177.148,1328.038,0.144,0.405,0,13908.42,402,943,167031,week0_C03_cluster_1
17.635,1.703,0.13309,0.02609,0.739,10977.373,1196.043,-0.261,1.093,0,13908.42,402,943,167031,week0_C03_cluster_1
16.998,1.343,0.06194,0.01972,0.755,11139.534,1303.225,1.02,4.173,0,13908.42,402,943,167031,week0_C03_cluster_1
9.094,1.424,0.0242,0.04884,0.857,10397.269,1289.751,-0.714,-0.444,0,13908.42,402,943,167031,week0_C03_cluster_1
17.4,1.177,0.02903,0.0529,0.827,11711.226,1219.693,-0.305,1.283,0,13908.42,402,943,167031,week0_C03_cluster_1
7.384,1.351,0.02416,0.03184,0.875,11412.786,806.551,0.982,2.782,0,13908.42,402,943,167031,week0_C03_cluster_1
6.718,1.259,0.00848,0.02148,0.895,10627.8,921.861,0.281,0.367,0,13908.42,402,943,167031,week0_C03_cluster_1
22.854,1.239,0.003,0.02291,0.884,11080.237,926.935,-0.41,0.831,0,13908.42,402,943,167031,week0_C03_cluster_1
18.243,1.201,0.02584,0.08528,0.844,10983.972,1128.856,-0.198,0.288,0,13908.42,402,943,167031,week0_C03_cluster_1
23.775,1.555,0.03304,0.01814,0.781,10883.761,1212.781,0.348,1.1,0,13908.42,402,943,167031,week0_C03_cluster_1
9.08,1.375,0.0178,0.04081,0.872,11282.78,651.84,0.042,0.232,0,13908.42,402,943,167031,week0_C03_cluster_1
7.502,1.121,0.00626,0.00612,0.913,11226.537,889.397,-0.483,1.291,0,13908.42,402,943,167031,week0_C03_cluster_1
10.119,1.309,0.00693,0.00311,0.867,11106.543,1139.24,-0.672,1.367,0,13908.42,402,943,167031,week0_C03_cluster_1
19.816,1.414,0.02588,0.04111,0.845,11002.449,1194.803,-0.712,0.26,0,13908.42,402,943,167031,week0_C03_cluster_1
10.76,1.088,0.00565,0.01008,0.904,11493.793,1152.205,0.104,1.034,0,13908.42,402,943,167031,week0_C03_cluster_1
6.223,1.13,0.04591,0.01503,0.876,11502.957,964.587,-0.357,1.141,0,13908.42,402,943,167031,week0_C03_cluster_1
16.459,1.153,0.01431,0.01278,0.857,11109.845,1086.096,0.102,1.352,0,13908.42,402,943,167031,week0_C03_cluster_1
15.66,1.386,0.00892,0.05498,0.79,11475.764,1059.027,-0.049,0.411,0,13908.42,402,943,167031,week0_C03_cluster_1
19.076,1.419,0.10949,0.00031,0.798,11270.751,1205.548,-0.119,2.286,0,13908.42,402,943,167031,week0_C03_cluster_1
7.884,1.506,0.02143,0.02957,0.827,10473.53,1272.477,-0.502,-0.056,0,13908.42,402,943,167031,week0_C03_cluster_1
19.742,1.17,0.05525,0.01468,0.88,11085.043,1373.039,-0.376,-0.347,0,13908.42,402,943,167031,week0_C03_cluster_1
6.742,1.475,0.00209,0.05429,0.835,11565.988,797.549,0.057,0.923,0,13908.42,402,943,167031,week0_C03_cluster_1
18.841,1.283,0.02513,0.01104,0.856,11277.459,1090.231,0.273,1.06,0,13908.42,402,943,167031,week0_C03_cluster_1
12.461,1.042,0.00706,0.00537,0.868,11901.401,1057.003,0.603,0.203,0,13908.42,402,943,167031,week0_C03_cluster_1
18.208,1.291,0.05062,0.00273,0.857,11030.86,888.194,-0.612,0.038,0,13908.42,402,943,167031,week0_C03_cluster_1
13.338,1.388,0.00787,0.04782,0.853,11429.086,1244.637,0.413,-0.061,0,13908.42,402,943,167031,week0_C03_cluster_1
6.032,1.233,0.00015,0.04397,0.883,10881.353,1258.356,-0.164,-0.28,0,13908.42,402,943,167031,week0_C03_cluster_1
21.266,1.314,0.01974,0.00116,0.782,10984.807,971.583,-0.613,0.73,0,13908.42,402,943,167031,week0_C03_cluster_1
13.206,1.24,0.04035,0.00933,0.86,10943.835,1126,-0.414,0.149,0,13908.42,402,943,167031,week0_C03_cluster_1
22.628,1.44,0.08241,0.03927,0.786,11205.778,1130.811,0.586,2.328,0,13908.42,402,943,167031,week0_C03_cluster_1
11.442,1.196,0.0467,0.0128,0.845,11611.166,1277.515,-0.004,0.8,0,13908.42,402,943,167031,week0_C03_cluster_1
11.28,1.431,0.05215,0.0012,0.845,11028.703,941.125,-0.496,0.578,0,13908.42,402,943,167031,week0_C03_cluster_1
6.924,1.149,0.00307,0.01074,0.894,11972.691,785.318,0.478,0.231,0,13908.42,402,943,167031,week0_C03_cluster_1
18.208,1.21,0.01629,0.01123,0.892,11048.038,1152.081,-0.366,0.728,0,13908.42,402,943,167031,week0_C03_cluster_1
14.911,1.228,0.0397,0.01456,0.83,11106.603,1308.201,-0.203,0.202,0,13908.42,402,943,167031,week0_C03_cluster_1
15.886,1.29,0.03978,0.01716,0.884,11216.099,1012.21,-0.529,0.148,0,13908.42,402,943,167031,week0_C03_cluster_1
8.242,1.444,0.08863,0.03274,0.78,11587.469,1460.628,0.143,1.47,0,13908.42,402,943,167031,week0_C03_cluster_1
10.751,1.38,0.02791,0.06943,0.833,11497.353,941.805,-0.639,1.323,0,13908.42,402,943,167031,week0_C03_cluster_1
18.174,1.179,0.03712,0.00181,0.884,10894.691,1137.657,-0.834,1.052,0,13908.42,402,943,167031,week0_C03_cluster_1
9.246,1.259,0.0283,0.03747,0.901,10926.169,1092.2,-0.516,-0.051,0,13908.42,402,943,167031,week0_C03_cluster_1
25.019,1.361,0.03658,0.04641,0.853,11200.778,1087.516,-1.173,2.263,0,13908.42,402,943,167031,week0_C03_cluster_1
13.367,1.541,0.05471,0.01026,0.838,11241.172,976.391,-0.396,0.342,0,13908.42,402,943,167031,week0_C03_cluster_1
6.88,1.411,0.01606,0.00196,0.849,11691.699,775.713,-0.7,2.045,0,13908.42,402,943,167031,week0_C03_cluster_1
22.339,1.525,0.03456,0.02092,0.833,11604.174,1179.339,-0.737,0.67,0,13908.42,402,943,167031,week0_C03_cluster_1
20.36,1.191,0.01656,0.00793,0.764,11410.298,1096.173,0.215,2.34,0,13908.42,402,943,167031,week0_C03_cluster_1
13.289,1.377,0.01185,0.00733,0.859,10983.339,781.439,-0.831,2.342,0,13908.42,402,943,167031,week0_C03_cluster_1
23.182,1.128,0.00562,0.00818,0.884,11395.484,1154.274,0.312,1.567,0,13908.42,402,943,167031,week0_C03_cluster_1
7.536,1.322,0.01294,0.0005,0.881,11853.838,1242.347,0.527,1.067,0,13908.42,402,943,167031,week0_C03_cluster_1
14.284,1.213,0.04546,0.01534,0.875,11018.788,910.555,0.169,1.158,0,13908.42,402,943,167031,week0_C03_cluster_1
15.342,1.223,0.00531,0.02619,0.88,11437.8,1074.175,0.024,-0.041,0,13908.42,402,943,167031,week0_C03_cluster_1
8.149,1.303,0.05297,0.05094,0.885,10880.328,1023.16,-0.787,0.613,0,13908.42,402,943,167031,week0_C03_cluster_1
20.232,1.585,0.01353,0.03879,0.804,11392.815,1102.235,-0.358,0.727,0,13908.42,402,943,167031,week0_C03_cluster_1
12.716,1.254,0.00475,0.00305,0.879,11593.03,904.25,-0.207,0.253,0,13908.42,402,943,167031,week0_C03_cluster_1
25.064,1.218,0.01637,0.02888,0.878,11209.026,1067.809,-0.534,0.976,0,13908.42,402,943,167031,week0_C03_cluster_1
22.971,1.313,0.12505,0.03455,0.773,11345.18,992.766,0.282,0.298,0,13908.42,402,943,167031,week0_C03_cluster_1
23.961,1.216,0.05697,0.02504,0.867,11192.86,1016.683,-0.318,0.703,0,13908.42,402,943,167031,week0_C03_cluster_1
6.791,1.5,0.0651,0.00981,0.776,11331.25,846.139,-0.483,0.325,0,13908.42,402,943,167031,week0_C03_cluster_1
21.526,1.258,0.03502,0.00371,0.883,11135.473,983.502,-0.398,0.362,0,13908.42,402,943,167031,week0_C03_cluster_1
21.805,1.366,0.0611,0.08913,0.787,11113.817,1413.538,0.173,0.836,0,13908.42,402,943,167031,week0_C03_cluster_1
15.822,1.217,0.00353,0.0156,0.851,11014.377,1076.805,0.03,0.869,0,13908.42,402,943,167031,week0_C03_cluster_1
20.693,1.299,0.02831,0.01849,0.844,11351.871,1079.713,0.3,0.051,0,13908.42,402,943,167031,week0_C03_cluster_1
9.379,1.339,0.00156,0.00608,0.884,10927.78,1176.009,0.261,0.059,0,13908.42,402,943,167031,week0_C03_cluster_1
7.027,1.236,0.01793,0.05842,0.886,10736.872,1191.277,-1.069,1.456,0,13908.42,402,943,167031,week0_C03_cluster_1
9.08,1.406,0.02929,0.01316,0.863,10822.39,955.583,-0.816,0.32,0,13908.42,402,943,167031,week0_C03_cluster_1
18.453,1.454,0.02959,0.06376,0.791,11251.771,912.818,-0.314,0.574,0,13908.42,402,943,167031,week0_C03_cluster_1
16.694,1.611,0.05759,0.00729,0.748,11428.517,1224.247,0.854,2.344,0,13908.42,402,943,167031,week0_C03_cluster_1
9.56,1.323,0.05143,0.00725,0.855,11019.934,1131.037,-0.019,-0.37,0,13908.42,402,943,167031,week0_C03_cluster_1
19.36,1.402,0.09667,0.05316,0.765,11238.068,940.524,-0.525,2.334,0,13908.42,402,943,167031,week0_C03_cluster_1
6.164,1.209,0.0102,0.07306,0.867,11127.672,1212.666,-1.451,2.137,0,13908.42,402,943,167031,week0_C03_cluster_1
9.511,1.354,0.05986,0.03252,0.813,11676.912,1067.993,-0.381,0.497,0,13908.42,402,943,167031,week0_C03_cluster_1
20.252,1.308,0.05872,0.00723,0.872,11158.181,999.877,-0.348,0.083,0,13908.42,402,943,167031,week0_C03_cluster_1
9.428,1.222,0.00542,0.01283,0.897,11135.314,1153.301,-0.31,0.912,0,13908.42,402,943,167031,week0_C03_cluster_1
12.784,1.078,0.03499,0.00028,0.674,11880.794,905.007,-0.151,1.044,0,13908.42,402,943,167031,week0_C03_cluster_1
7.85,1.072,0.00123,0.00182,0.912,10720.047,947.156,-0.939,0.755,0,13908.42,402,943,167031,week0_C03_cluster_1
18.253,1.244,0.05826,0.01245,0.85,11127.685,1111.191,-0.167,0.407,0,13908.42,402,943,167031,week0_C03_cluster_1
6.703,1.235,0.02952,0.03215,0.865,10614.075,1048.333,-0.304,0.01,0,13908.42,402,943,167031,week0_C03_cluster_1
10.432,1.108,0.00986,0.01314,0.911,11102.029,951.994,0.219,0.254,0,13908.42,402,943,167031,week0_C03_cluster_1
6.497,1.291,0.01246,0.0651,0.893,12004.965,1207.048,0.535,0.502,0,13908.42,402,943,167031,week0_C03_cluster_1
18.605,1.259,0.04371,0.01204,0.865,11235.102,1031.398,-0.515,0.465,0,13908.42,402,943,167031,week0_C03_cluster_1
15.45,1.232,0.007,0.04965,0.885,10999.955,1151.413,-0.639,0.168,0,13908.42,402,943,167031,week0_C03_cluster_1
8.933,1.126,0.0241,0.04943,0.898,11467.047,1140.613,0.879,2.493,0,13908.42,402,943,167031,week0_C03_cluster_1
10.79,1.364,0.02312,0.03017,0.849,10905.754,1001.175,-0.414,-0.068,0,13908.42,402,943,167031,week0_C03_cluster_1
19.316,1.63,0.08872,0.03437,0.742,11210.056,1297.012,0.388,2.604,0,13908.42,402,943,167031,week0_C03_cluster_1
6.174,1.216,0.01428,0.0899,0.848,11700.337,932.59,-0.326,0.689,0,13908.42,402,943,167031,week0_C03_cluster_1
26.058,1.065,0.0547,0.00069,0.824,11464.265,992.508,-0.071,0.728,0,13908.42,402,943,167031,week0_C03_cluster_1
7.35,1.313,0.02138,0.00406,0.884,10734.444,1044.396,-0.398,-0.079,0,13908.42,402,943,167031,week0_C03_cluster_1
9.408,1.316,0.04268,0.0181,0.84,12072.759,1139.61,-0.389,0.611,0,13908.42,402,943,167031,week0_C03_cluster_1
15.126,1.228,0.04513,0.00456,0.606,12025.661,1085.249,-0.366,-0.107,0,13908.42,402,943,167031,week0_C03_cluster_1
6.546,1.374,0.01401,0.06553,0.861,10817.251,1078.517,-0.482,0.078,0,13908.42,402,943,167031,week0_C03_cluster_1
