Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.546,1.741,0.01138,0.02843,0.79,11327.487,1117.998,-0.173,0.143,24,22754.782,375,960,473101,week24_I10_cluster_1
18.096,1.472,0.00891,0.00074,0.812,11335.245,920.561,0.35,0.209,24,22754.782,375,960,473101,week24_I10_cluster_1
17.233,2.143,0.00132,0.02123,0.713,11283.561,1350.112,-0.103,-0.119,24,22754.782,375,960,473101,week24_I10_cluster_1
22.026,1.602,0.01448,0.02416,0.805,11270.578,995.029,0.029,0.881,24,22754.782,375,960,473101,week24_I10_cluster_1
23.398,1.907,0.02471,0.01014,0.766,11046.854,1186.031,-0.346,0.62,24,22754.782,375,960,473101,week24_I10_cluster_1
26.798,1.886,0.11144,0.01257,0.723,11482.935,1090.522,0.668,2.353,24,22754.782,375,960,473101,week24_I10_cluster_1
21.839,1.83,0.0245,0.02204,0.789,11517.067,769.712,-0.067,0.576,24,22754.782,375,960,473101,week24_I10_cluster_1
31.002,1.539,0.00841,0.01216,0.832,11254.556,1001.117,0.22,-0.075,24,22754.782,375,960,473101,week24_I10_cluster_1
27.033,1.606,0.00414,0.01136,0.801,11479.687,754.719,-0.196,0.386,24,22754.782,375,960,473101,week24_I10_cluster_1
13.377,1.971,0.05023,0.01866,0.732,11391.043,1059.511,0.137,-0.489,24,22754.782,375,960,473101,week24_I10_cluster_1
22.756,1.587,0.03835,0.0107,0.802,11197.017,878.856,-0.292,-0.686,24,22754.782,375,960,473101,week24_I10_cluster_1
30.37,1.667,0.00743,0.07416,0.762,11120.908,981.043,-0.53,0.894,24,22754.782,375,960,473101,week24_I10_cluster_1
19.615,1.707,0.0498,0.07419,0.768,11188.145,1139.939,0.056,0.67,24,22754.782,375,960,473101,week24_I10_cluster_1
32.056,1.578,0.01998,0.0113,0.824,11627.761,835.134,-0.315,0.368,24,22754.782,375,960,473101,week24_I10_cluster_1
25.558,1.635,0.03148,0.02883,0.81,11503.341,733.639,-0.279,1.238,24,22754.782,375,960,473101,week24_I10_cluster_1
23.172,1.547,0.0098,0.09044,0.823,11310.62,1043.943,-0.191,-0.272,24,22754.782,375,960,473101,week24_I10_cluster_1
31.424,1.35,0.04566,0.01197,0.818,11538.262,778.713,-0.517,0.767,24,22754.782,375,960,473101,week24_I10_cluster_1
27.548,1.727,0.09538,0.02262,0.734,11249.788,1035.71,-0.083,0.539,24,22754.782,375,960,473101,week24_I10_cluster_1
23.442,1.842,0.02466,0.0161,0.78,11551.222,757.303,0.382,1.778,24,22754.782,375,960,473101,week24_I10_cluster_1
25.735,1.484,0.02292,0.02318,0.812,11306.853,958.607,0.038,0.264,24,22754.782,375,960,473101,week24_I10_cluster_1
21.883,1.886,0.00299,0.02372,0.769,11135.259,932.101,-0.37,0.111,24,22754.782,375,960,473101,week24_I10_cluster_1
14.494,1.666,0.08088,0.06664,0.728,11436.983,1316.547,0.961,2.235,24,22754.782,375,960,473101,week24_I10_cluster_1
30.12,1.277,0.00688,0.02074,0.843,11284.923,1101.758,0.302,0.654,24,22754.782,375,960,473101,week24_I10_cluster_1
22.859,1.776,0.01385,0.13089,0.739,11298.281,962.09,-0.323,1.212,24,22754.782,375,960,473101,week24_I10_cluster_1
32.928,1.49,0.11203,0.00112,0.771,11305.129,865.772,0.136,0.224,24,22754.782,375,960,473101,week24_I10_cluster_1
30.081,1.57,0.02662,0.00834,0.799,11525.982,740.312,-0.456,0.327,24,22754.782,375,960,473101,week24_I10_cluster_1
27.656,1.689,0.06032,0.01186,0.792,11636.633,786.943,-0.153,1.632,24,22754.782,375,960,473101,week24_I10_cluster_1
22.584,1.819,0.03899,0.02693,0.801,11179.005,844.631,0.014,-0.022,24,22754.782,375,960,473101,week24_I10_cluster_1
10.55,1.607,0.00241,0.17763,0.715,11590.988,1083.873,-0.351,0.368,24,22754.782,375,960,473101,week24_I10_cluster_1
20.511,1.866,0.03182,0.02435,0.782,11283.597,928.731,-0.643,0.526,24,22754.782,375,960,473101,week24_I10_cluster_1
14.112,1.65,0.09658,0.01485,0.729,10951.649,1703.586,-0.068,0.14,24,22754.782,375,960,473101,week24_I10_cluster_1
15.18,1.74,0.02774,0.02422,0.752,11305.681,1126.441,0.41,0.053,24,22754.782,375,960,473101,week24_I10_cluster_1
28.508,1.788,0.00094,0.00033,0.794,11575.119,700.313,-0.353,1.763,24,22754.782,375,960,473101,week24_I10_cluster_1
12.99,1.287,0.06863,0.03214,0.812,11833.61,840.51,-0.126,0.361,24,22754.782,375,960,473101,week24_I10_cluster_1
23.304,1.477,0.03062,0.00106,0.829,11295.77,1039.243,0.219,1.058,24,22754.782,375,960,473101,week24_I10_cluster_1
22.555,1.798,0.03511,0.0311,0.747,11320.041,1009.697,0.058,0.621,24,22754.782,375,960,473101,week24_I10_cluster_1
26.529,1.647,0.07211,0.01815,0.739,11335.46,1054.465,-0.271,0.767,24,22754.782,375,960,473101,week24_I10_cluster_1
23.226,1.589,0.03382,0.01981,0.808,11178.193,961.229,0.03,0.657,24,22754.782,375,960,473101,week24_I10_cluster_1
28.596,1.946,0.0636,0.02749,0.724,11498.564,848.421,0.405,1.136,24,22754.782,375,960,473101,week24_I10_cluster_1
29.88,1.667,0.04599,0.01219,0.777,11619.221,822.985,-0.342,0.901,24,22754.782,375,960,473101,week24_I10_cluster_1
9.124,1.723,0.01162,0.02479,0.813,10995.571,1018.595,-0.678,0.212,24,22754.782,375,960,473101,week24_I10_cluster_1
31.032,1.341,0.12342,0.00368,0.78,11384.542,996.569,0.057,1.247,24,22754.782,375,960,473101,week24_I10_cluster_1
25.838,1.435,0.05078,0.06075,0.772,11244.143,1189.943,0.951,2.451,24,22754.782,375,960,473101,week24_I10_cluster_1
21.825,1.592,0.00175,0.0494,0.828,11735.107,764.087,-0.202,0.505,24,22754.782,375,960,473101,week24_I10_cluster_1
21.776,1.914,0.0043,0.03067,0.752,11470.789,734.396,-0.079,0.424,24,22754.782,375,960,473101,week24_I10_cluster_1
15.406,1.978,0.02929,0.03438,0.766,11679.939,803.266,-0.147,1.273,24,22754.782,375,960,473101,week24_I10_cluster_1
27.117,1.79,0.03371,0.00896,0.789,11779.74,769.461,-0.436,2.384,24,22754.782,375,960,473101,week24_I10_cluster_1
31.781,1.511,0.05523,0.02627,0.78,11578.075,1014.88,0.381,2.108,24,22754.782,375,960,473101,week24_I10_cluster_1
28.557,1.562,0.03088,0.05125,0.773,11686.529,820.748,0.269,1.554,24,22754.782,375,960,473101,week24_I10_cluster_1
27.822,1.39,0.01097,0.01215,0.851,11731.518,676.295,0.087,1.246,24,22754.782,375,960,473101,week24_I10_cluster_1
15.881,1.894,0.03943,0.04415,0.761,11468.42,1187.428,0.19,0.868,24,22754.782,375,960,473101,week24_I10_cluster_1
20.913,1.738,0.03125,0.03896,0.748,11532.072,906.436,0.317,1.119,24,22754.782,375,960,473101,week24_I10_cluster_1
23.549,1.318,0.03593,0.01636,0.868,11465.166,902.75,-0.153,0.587,24,22754.782,375,960,473101,week24_I10_cluster_1
30.512,1.664,0.08254,0.0214,0.768,11859.475,837.573,0.348,1.619,24,22754.782,375,960,473101,week24_I10_cluster_1
23.961,1.553,0.07612,0.00619,0.803,11419.286,1028.328,-0.293,-0.166,24,22754.782,375,960,473101,week24_I10_cluster_1
