Area,Aspect_Ratio,Pointedness_Major,Pointedness_Minor,Circularity,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
18.238,1.417,0.03621,0.01273,0.84,11945.87,1303.836,0.323,0.094,24,8672.863,217,416,471101,week24_G10_cluster_1
11.848,1.675,0.01838,0.00494,0.817,11608.114,1320.293,0.56,0.582,24,8672.863,217,416,471101,week24_G10_cluster_1
27.91,1.542,0.00079,0.02126,0.843,11367.308,1308.783,-0.26,-0.441,24,8672.863,217,416,471101,week24_G10_cluster_1
32.624,1.744,0.13596,0.00807,0.668,11833.38,1369.249,0.415,0.696,24,8672.863,217,416,471101,week24_G10_cluster_1
21.08,1.707,0.00325,9e-05,0.818,11776.144,1290.588,0.113,0.56,24,8672.863,217,416,471101,week24_G10_cluster_1
23.677,1.567,0.02812,0.00399,0.839,11683.184,1278.632,-0.205,-0.395,24,8672.863,217,416,471101,week24_G10_cluster_1
25.46,1.659,0.05611,0.02557,0.776,11607.663,1422.492,0.594,0.738,24,8672.863,217,416,471101,week24_G10_cluster_1
24.289,1.153,0.00136,0.00959,0.89,11474.855,1436.677,0.475,0.714,24,8672.863,217,416,471101,week24_G10_cluster_1
23.701,2.017,0.00812,0.00113,0.684,11630.043,1531.701,0.578,0.177,24,8672.863,217,416,471101,week24_G10_cluster_1
19.845,1.653,0.03723,0.00437,0.821,11216.766,1286.188,0.285,0.506,24,8672.863,217,416,471101,week24_G10_cluster_1
29.086,1.443,0.01346,0.00087,0.837,11799.203,1323.931,0.626,1.085,24,8672.863,217,416,471101,week24_G10_cluster_1
23.27,1.826,0.00229,0.00228,0.736,11573.485,1313.1,-0.062,-0.251,24,8672.863,217,416,471101,week24_G10_cluster_1
15.543,1.809,0.05557,0.01984,0.743,11608.179,1406.51,0.175,-0.251,24,8672.863,217,416,471101,week24_G10_cluster_1
15.004,1.914,0.02556,0.01732,0.759,11101.79,1343.014,-0.161,-0.175,24,8672.863,217,416,471101,week24_G10_cluster_1
24.343,1.771,0.0043,0.0216,0.785,11972.65,1353.351,0.099,-0.521,24,8672.863,217,416,471101,week24_G10_cluster_1
22.937,1.648,0.00687,0.04857,0.798,11885.803,1203.816,0.135,0.946,24,8672.863,217,416,471101,week24_G10_cluster_1
37.897,1.282,0.04483,0.00587,0.834,11878.444,1467.953,0.277,0.291,24,8672.863,217,416,471101,week24_G10_cluster_1
21.374,1.93,0.01504,0.03227,0.752,11455.349,1100.602,-0.099,-0.391,24,8672.863,217,416,471101,week24_G10_cluster_1
23.143,1.495,0.01,0.01762,0.854,11746.629,1587.433,0.046,-0.019,24,8672.863,217,416,471101,week24_G10_cluster_1
22.878,1.734,0.01544,0.03065,0.789,11783.91,1428.709,-0.122,-0.185,24,8672.863,217,416,471101,week24_G10_cluster_1
27.337,1.253,0.0217,0.01543,0.806,11904.295,1406.952,0.069,-0.427,24,8672.863,217,416,471101,week24_G10_cluster_1
26.808,1.732,0.03206,0.0249,0.754,11797.497,1420.643,-0.016,0.631,24,8672.863,217,416,471101,week24_G10_cluster_1
