,Area,Aspect Ratio,Major Pointedness,Minor Pointedness,Circularity,Intensity Std,Intensity Skew,Intensity Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name,Cluster
902,22.805,1.7719999999999998,0.03461,0.05366,0.7020000000000001,1572.265,0.17600000000000002,0.772,16,6792.694,205,349,368021,week16_D02_cluster_1,0
903,12.544,1.875,0.15233,0.034210000000000004,0.698,1110.924,0.052000000000000005,0.35,16,6792.694,205,349,368021,week16_D02_cluster_1,0
904,24.574,1.801,0.013219999999999999,0.0113,0.7559999999999999,1300.028,0.301,0.968,16,6792.694,205,349,368021,week16_D02_cluster_1,0
905,23.275,1.7890000000000001,0.059329999999999994,0.02755,0.713,1482.3970000000002,0.504,-0.07,16,6792.694,205,349,368021,week16_D02_cluster_1,0
906,20.678,2.144,0.04784,0.04106,0.711,919.562,-0.17600000000000002,0.449,16,6792.694,205,349,368021,week16_D02_cluster_1,0
907,23.921999999999997,1.51,0.045219999999999996,0.050210000000000005,0.784,1070.134,0.006,1.112,16,6792.694,205,349,368021,week16_D02_cluster_1,0
908,17.762999999999998,1.7890000000000001,0.08076,0.04763,0.7390000000000001,1333.636,0.064,0.8809999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
909,17.518,1.325,0.01102,0.008620000000000001,0.846,1543.537,0.23199999999999998,-0.066,16,6792.694,205,349,368021,week16_D02_cluster_1,0
910,17.65,2.05,0.00165,0.011609999999999999,0.762,1148.545,0.126,-0.115,16,6792.694,205,349,368021,week16_D02_cluster_1,0
911,18.086,1.8840000000000001,0.021419999999999998,0.00082,0.7879999999999999,1096.448,-0.215,0.474,16,6792.694,205,349,368021,week16_D02_cluster_1,0
912,21.962,1.7830000000000001,0.01237,0.02219,0.8009999999999999,1097.312,-0.643,0.6970000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
913,21.761,1.757,0.01817,0.0009400000000000001,0.804,1171.1580000000001,-0.054000000000000006,-0.455,16,6792.694,205,349,368021,week16_D02_cluster_1,0
914,28.685,1.713,0.03143,0.034010000000000006,0.802,1149.218,-0.335,0.503,16,6792.694,205,349,368021,week16_D02_cluster_1,0
915,40.361,1.85,0.03435,0.06056,0.727,1239.188,-0.115,0.96,16,6792.694,205,349,368021,week16_D02_cluster_1,0
916,26.485,1.825,0.00594,0.04244,0.779,1412.8229999999999,0.847,1.7919999999999998,16,6792.694,205,349,368021,week16_D02_cluster_1,0
917,26.558000000000003,1.4809999999999999,0.05616,0.01737,0.7090000000000001,1098.762,0.261,-0.12300000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
918,18.320999999999998,1.994,0.12536,0.01544,0.685,952.337,-0.627,1.215,16,6792.694,205,349,368021,week16_D02_cluster_1,0
919,22.951999999999998,1.4280000000000002,0.0376,0.04763,0.82,1113.532,0.518,0.772,16,6792.694,205,349,368021,week16_D02_cluster_1,0
920,27.955,1.59,0.01349,0.0066,0.8190000000000001,1235.632,-0.261,0.8240000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
921,20.84,1.8459999999999999,0.031689999999999996,0.09331,0.721,1233.3339999999998,0.561,0.745,16,6792.694,205,349,368021,week16_D02_cluster_1,0
922,21.756,1.8630000000000002,0.04838,0.030989999999999997,0.7909999999999999,987.721,-0.6,1.147,16,6792.694,205,349,368021,week16_D02_cluster_1,0
923,26.646,1.767,0.026330000000000003,0.00081,0.789,1227.823,-0.10400000000000001,0.494,16,6792.694,205,349,368021,week16_D02_cluster_1,0
924,15.140999999999998,1.4340000000000002,0.00515,0.12415,0.8220000000000001,1224.562,0.33,-0.174,16,6792.694,205,349,368021,week16_D02_cluster_1,0
925,19.070999999999998,1.733,0.02798,0.00209,0.7709999999999999,1173.4560000000001,0.248,0.9440000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
926,26.131999999999998,1.339,0.06451,0.03517,0.799,1433.582,0.23800000000000002,0.5479999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
927,17.090999999999998,1.383,0.00396,0.06765,0.809,1523.378,0.3,0.33899999999999997,16,6792.694,205,349,368021,week16_D02_cluster_1,0
928,15.729000000000001,2.083,0.03322,0.0128,0.752,1129.819,0.17,0.145,16,6792.694,205,349,368021,week16_D02_cluster_1,0
929,24.608,2.206,0.01785,0.02417,0.7190000000000001,1107.984,-0.282,-0.017,16,6792.694,205,349,368021,week16_D02_cluster_1,0
930,18.174,1.317,0.06737,0.03628,0.805,1502.719,0.435,0.006999999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
931,18.924,1.618,0.04005,0.0277,0.7929999999999999,1408.638,0.7859999999999999,1.135,16,6792.694,205,349,368021,week16_D02_cluster_1,0
932,12.765,1.3869999999999998,0.01835,0.0052,0.736,1301.354,-0.064,-0.3,16,6792.694,205,349,368021,week16_D02_cluster_1,0
933,16.136,1.8030000000000002,0.10081,0.05802,0.708,1623.217,0.409,-0.316,16,6792.694,205,349,368021,week16_D02_cluster_1,0
934,16.547,1.466,0.08571000000000001,0.05819,0.7929999999999999,1669.36,0.44,-0.25,16,6792.694,205,349,368021,week16_D02_cluster_1,0
935,23.441999999999997,2.218,0.026010000000000002,0.02486,0.721,1180.025,-0.282,0.677,16,6792.694,205,349,368021,week16_D02_cluster_1,0
936,17.238,2.0,0.07689,0.01851,0.743,986.893,-0.204,0.24100000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
937,21.349,2.019,0.013519999999999999,0.01372,0.674,1343.261,1.008,1.633,16,6792.694,205,349,368021,week16_D02_cluster_1,0
938,13.485,1.182,0.05495,0.06297,0.851,1054.171,-0.16699999999999998,0.46299999999999997,16,6792.694,205,349,368021,week16_D02_cluster_1,0
939,12.190999999999999,2.0669999999999997,0.029560000000000003,0.0006,0.748,1067.204,-0.298,-0.371,16,6792.694,205,349,368021,week16_D02_cluster_1,0
940,22.236,1.722,0.04675,0.01113,0.8029999999999999,1174.769,0.24,-0.08,16,6792.694,205,349,368021,week16_D02_cluster_1,0
941,19.38,1.639,0.00979,0.09348,0.7829999999999999,1595.6370000000002,0.113,-0.433,16,6792.694,205,349,368021,week16_D02_cluster_1,0
942,23.108,2.377,0.08158,0.024,0.652,1263.569,0.29,0.615,16,6792.694,205,349,368021,week16_D02_cluster_1,0
943,7.987,1.41,0.15642999999999999,0.01842,0.743,1882.66,-0.305,0.192,16,6792.694,205,349,368021,week16_D02_cluster_1,0
944,22.31,1.555,0.04287,0.01807,0.8,990.773,-0.52,1.286,16,6792.694,205,349,368021,week16_D02_cluster_1,0
945,22.373,2.53,0.04206,0.02766,0.624,1139.28,0.032,-0.034,16,6792.694,205,349,368021,week16_D02_cluster_1,0
946,17.762999999999998,1.92,0.030969999999999998,0.01434,0.7240000000000001,928.2239999999999,0.204,0.456,16,6792.694,205,349,368021,week16_D02_cluster_1,0
947,14.783,1.61,0.020730000000000002,0.031010000000000003,0.828,1225.326,0.461,0.953,16,6792.694,205,349,368021,week16_D02_cluster_1,0
948,17.590999999999998,1.9140000000000001,0.028860000000000004,0.05649,0.7440000000000001,1541.379,0.38299999999999995,-0.005,16,6792.694,205,349,368021,week16_D02_cluster_1,0
949,19.644000000000002,1.47,0.038310000000000004,0.029189999999999997,0.755,1545.9070000000002,0.1,0.451,16,6792.694,205,349,368021,week16_D02_cluster_1,0
950,12.569,2.089,0.01556,0.02769,0.733,1447.872,0.446,0.467,16,6792.694,205,349,368021,week16_D02_cluster_1,0
951,16.42,1.831,0.02213,0.027530000000000002,0.753,1471.205,0.601,0.256,16,6792.694,205,349,368021,week16_D02_cluster_1,0
952,18.561,1.453,0.04257,0.050839999999999996,0.818,1189.306,-0.046,0.545,16,6792.694,205,349,368021,week16_D02_cluster_1,0
953,28.224,1.893,0.04963,0.03537,0.742,1265.497,0.258,0.736,16,6792.694,205,349,368021,week16_D02_cluster_1,0
954,27.705,1.665,0.03302,0.005529999999999999,0.773,1180.384,0.754,1.305,16,6792.694,205,349,368021,week16_D02_cluster_1,0
955,6.207999999999999,1.159,0.04274,0.01415,0.904,823.674,-0.008,-0.42100000000000004,16,6792.694,205,349,368021,week16_D02_cluster_1,0
956,17.415,2.1109999999999998,0.0269,0.0162,0.732,1148.242,-0.225,-0.048,16,6792.694,205,349,368021,week16_D02_cluster_1,0
957,20.629,2.302,0.00162,0.046380000000000005,0.679,1430.37,0.617,0.35700000000000004,16,6792.694,205,349,368021,week16_D02_cluster_1,0
958,18.939,1.43,0.00996,0.04734,0.8240000000000001,902.143,0.10099999999999999,3.036,16,6792.694,205,349,368021,week16_D02_cluster_1,1
959,14.548,2.026,0.05706,0.021519999999999997,0.73,1715.385,0.032,-0.0005304,16,6792.694,205,349,368021,week16_D02_cluster_1,0
960,21.976999999999997,1.942,0.02331,0.04243,0.777,973.2489999999999,-0.48,0.402,16,6792.694,205,349,368021,week16_D02_cluster_1,0
961,16.871,1.6130000000000002,0.0168,0.06481,0.75,1023.9910000000001,0.486,0.856,16,6792.694,205,349,368021,week16_D02_cluster_1,0
962,13.675999999999998,2.293,0.05602000000000001,0.06157000000000001,0.688,1140.838,0.6659999999999999,1.4240000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
963,15.812000000000001,1.391,0.02351,0.0001,0.807,1239.948,0.429,0.866,16,6792.694,205,349,368021,week16_D02_cluster_1,0
964,15.077,1.568,0.035910000000000004,0.034260000000000006,0.775,1101.862,0.986,1.939,16,6792.694,205,349,368021,week16_D02_cluster_1,0
965,16.998,1.9969999999999999,0.07947,0.01081,0.728,1363.609,0.456,0.47100000000000003,16,6792.694,205,349,368021,week16_D02_cluster_1,0
966,21.281,2.122,0.01762,0.09489,0.6679999999999999,1482.915,0.311,-0.163,16,6792.694,205,349,368021,week16_D02_cluster_1,0
967,24.936,1.624,0.03614,0.02441,0.804,1244.864,0.446,0.731,16,6792.694,205,349,368021,week16_D02_cluster_1,0
968,20.845,1.715,0.00413,0.007509999999999999,0.7959999999999999,1297.9189999999999,0.518,0.006,16,6792.694,205,349,368021,week16_D02_cluster_1,0
969,27.381,1.244,0.08002999999999999,0.039619999999999995,0.86,1194.868,0.013999999999999999,-0.254,16,6792.694,205,349,368021,week16_D02_cluster_1,0
970,20.506999999999998,1.784,0.042769999999999996,0.045110000000000004,0.779,1245.378,0.07400000000000001,1.426,16,6792.694,205,349,368021,week16_D02_cluster_1,0
971,11.819,2.184,0.04401,0.02068,0.645,1326.247,0.568,0.392,16,6792.694,205,349,368021,week16_D02_cluster_1,0
972,8.613999999999999,1.827,0.03277,0.024390000000000002,0.7440000000000001,2040.213,0.122,-0.981,16,6792.694,205,349,368021,week16_D02_cluster_1,0
973,15.298,1.38,0.030310000000000004,0.04552,0.765,1089.372,0.305,0.624,16,6792.694,205,349,368021,week16_D02_cluster_1,0
974,14.562999999999999,1.857,0.14164000000000002,0.00134,0.701,1593.364,0.14,-0.47100000000000003,16,6792.694,205,349,368021,week16_D02_cluster_1,0
975,15.552999999999999,1.3359999999999999,0.0011,0.09949,0.8140000000000001,1158.2169999999999,0.618,1.0759999999999998,16,6792.694,205,349,368021,week16_D02_cluster_1,0
976,20.889,1.4809999999999999,0.00427,0.02743,0.784,1374.3229999999999,0.968,0.636,16,6792.694,205,349,368021,week16_D02_cluster_1,0
977,19.492,2.184,0.00868,0.02108,0.7040000000000001,1382.632,-0.19399999999999998,1.7080000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
978,11.089,1.724,0.053270000000000005,0.01948,0.81,1360.227,0.122,-0.52,16,6792.694,205,349,368021,week16_D02_cluster_1,0
979,16.827,1.8330000000000002,0.04099,0.0207,0.762,1210.365,0.569,1.048,16,6792.694,205,349,368021,week16_D02_cluster_1,0
980,10.569,1.702,0.0287,0.04276,0.7440000000000001,1321.977,0.26899999999999996,0.836,16,6792.694,205,349,368021,week16_D02_cluster_1,0
981,7.776,1.574,0.03967,0.00592,0.8440000000000001,907.862,-0.091,-0.529,16,6792.694,205,349,368021,week16_D02_cluster_1,0
982,27.469,1.5619999999999998,0.055020000000000006,0.02342,0.8170000000000001,1330.3470000000002,-0.14400000000000002,0.701,16,6792.694,205,349,368021,week16_D02_cluster_1,0
983,21.706999999999997,1.953,0.007390000000000001,0.0072299999999999994,0.763,1254.777,0.501,1.068,16,6792.694,205,349,368021,week16_D02_cluster_1,0
984,21.006,2.0269999999999997,0.01593,0.05354,0.733,1351.4029999999998,0.659,0.544,16,6792.694,205,349,368021,week16_D02_cluster_1,0
985,15.847000000000001,1.83,0.0691,0.02274,0.728,1702.8410000000001,0.56,-0.099,16,6792.694,205,349,368021,week16_D02_cluster_1,0
986,17.273,1.083,0.043230000000000005,0.09029,0.778,1446.481,-0.312,0.19399999999999998,16,6792.694,205,349,368021,week16_D02_cluster_1,0
987,18.320999999999998,2.261,0.07455,0.012190000000000001,0.659,1769.531,-0.008,0.19899999999999998,16,6792.694,205,349,368021,week16_D02_cluster_1,0
988,21.183000000000003,1.818,0.01201,0.01488,0.732,1365.104,0.295,0.049,16,6792.694,205,349,368021,week16_D02_cluster_1,0
989,24.74,2.261,0.026189999999999998,0.00286,0.711,1096.0,-0.081,-0.525,16,6792.694,205,349,368021,week16_D02_cluster_1,0
990,25.22,1.423,0.02603,0.04274,0.789,1298.681,-0.183,-0.11800000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
991,25.25,1.507,0.00477,0.01814,0.8270000000000001,1311.2879999999998,-0.013999999999999999,1.556,16,6792.694,205,349,368021,week16_D02_cluster_1,0
992,17.977999999999998,1.834,0.06354,0.036489999999999995,0.76,1352.771,0.332,-0.134,16,6792.694,205,349,368021,week16_D02_cluster_1,0
993,26.053,1.504,0.050710000000000005,0.02476,0.764,1361.006,-0.469,1.571,16,6792.694,205,349,368021,week16_D02_cluster_1,0
994,18.924,2.061,0.12605,0.00119,0.6809999999999999,1572.336,0.489,0.081,16,6792.694,205,349,368021,week16_D02_cluster_1,0
995,20.726999999999997,2.54,0.02185,0.01175,0.655,1148.741,-0.312,0.624,16,6792.694,205,349,368021,week16_D02_cluster_1,0
996,28.65,2.0069999999999997,0.08906,0.02538,0.713,1318.154,0.19699999999999998,0.111,16,6792.694,205,349,368021,week16_D02_cluster_1,0
997,19.179000000000002,1.7919999999999998,0.014759999999999999,0.00919,0.733,1175.356,0.655,0.9,16,6792.694,205,349,368021,week16_D02_cluster_1,0
998,30.776999999999997,1.6540000000000001,0.01784,0.1009,0.7290000000000001,1290.019,0.149,0.065,16,6792.694,205,349,368021,week16_D02_cluster_1,0
999,18.62,1.6159999999999999,0.016280000000000003,0.03141,0.741,2128.069,-0.179,0.038,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1000,20.134,1.9380000000000002,0.0017699999999999999,0.00663,0.774,1114.528,-0.7020000000000001,1.002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1001,28.993000000000002,1.455,0.0021100000000000003,0.00112,0.871,1416.918,-0.18600000000000003,-0.036000000000000004,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1002,6.12,1.6440000000000001,0.06534,0.0191,0.746,2368.874,-0.17300000000000001,-0.267,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1003,6.62,1.462,0.02053,0.09452,0.843,1702.128,0.311,-0.287,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1004,10.27,2.093,0.00058,0.11445,0.705,1479.934,0.11199999999999999,-0.5920000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1005,6.277,1.249,0.04149,0.0658,0.775,1123.739,-0.373,-0.597,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1006,14.145999999999999,1.835,0.03456,0.00892,0.7509999999999999,1161.083,0.084,0.784,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1007,17.483,2.622,0.00147,0.033780000000000004,0.655,1169.645,-0.077,0.419,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1008,11.045,1.643,0.00943,0.11760999999999999,0.757,1613.264,0.621,0.51,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1009,11.324000000000002,1.579,0.03781,0.0039700000000000004,0.752,1868.763,0.35,-0.157,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1010,21.971999999999998,2.441,0.013219999999999999,0.01042,0.674,1149.5910000000001,-0.473,1.354,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1011,12.940999999999999,1.6340000000000001,0.03107,0.021830000000000002,0.767,1532.876,0.45299999999999996,-0.063,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1012,22.266,1.719,0.02546,0.00992,0.804,1175.372,0.451,0.759,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1013,19.772000000000002,1.4509999999999998,0.051370000000000006,0.04809,0.7829999999999999,1174.42,0.243,0.239,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1014,22.31,1.882,0.038939999999999995,0.009309999999999999,0.774,1042.52,-0.067,0.8390000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1015,18.992,1.919,0.01662,0.00322,0.701,1180.506,0.14800000000000002,0.355,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1016,23.089000000000002,1.546,0.05294,0.00033,0.665,1811.717,0.228,-0.4,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1017,21.55,2.106,0.014759999999999999,0.02246,0.731,1359.3,-0.135,0.163,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1018,26.225,2.345,0.01248,0.02603,0.6920000000000001,1070.016,0.244,0.409,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1019,23.848000000000003,2.068,0.00937,0.05118,0.7490000000000001,1229.495,-0.107,0.78,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1020,19.987000000000002,1.421,0.02476,0.01987,0.84,1195.863,-0.177,2.543,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1021,19.615,1.6569999999999998,0.0618,0.00487,0.815,1243.26,-0.12,0.479,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1022,10.207,1.695,0.02316,0.08069,0.759,1770.46,0.17600000000000002,-0.8370000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1023,24.25,1.5919999999999999,0.059129999999999995,0.0337,0.795,1156.452,0.512,0.9590000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1024,34.594,1.632,0.07614,0.0035399999999999997,0.725,1176.559,-0.247,1.6480000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1025,19.492,1.989,0.10968,0.020980000000000002,0.6759999999999999,1076.568,-0.218,0.593,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1026,27.053,2.481,0.05635,0.03322,0.619,1265.504,0.297,1.435,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1027,24.52,1.3880000000000001,0.0097,0.0033399999999999997,0.7909999999999999,1175.528,-0.22,1.47,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1028,14.905999999999999,1.946,0.029710000000000004,0.13777,0.71,1781.234,0.308,-0.325,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1029,30.767,1.216,0.07014,0.0032600000000000003,0.845,1165.285,0.321,0.599,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1030,16.855999999999998,1.726,0.01818,0.050730000000000004,0.79,1226.871,-0.146,-0.14,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1031,19.517,1.932,0.00043,0.033510000000000005,0.743,1259.397,0.08,0.316,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1032,12.995,2.168,0.00677,0.10188,0.644,1687.075,0.045,-0.528,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1033,7.066,1.4580000000000002,0.03408,0.04993,0.841,1245.749,0.013000000000000001,-0.249,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1034,14.862,1.719,0.10509,0.011890000000000001,0.7120000000000001,931.579,-0.195,1.232,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1035,22.026,1.984,0.01455,0.013630000000000001,0.6990000000000001,1208.683,0.436,0.461,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1036,19.698,1.6869999999999998,0.03385,0.00988,0.7290000000000001,1177.2830000000001,0.026000000000000002,0.08800000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1037,21.771,1.4669999999999999,0.01864,0.06608,0.833,1059.765,-0.643,0.823,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1038,15.577,2.2359999999999998,0.05882999999999999,0.0025399999999999997,0.7120000000000001,801.403,-0.21899999999999997,0.8540000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1039,28.91,1.5819999999999999,0.0317,0.00785,0.792,1186.433,-0.332,0.682,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1040,16.836,1.979,0.01319,0.07861,0.732,1272.64,0.026000000000000002,1.207,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1041,19.037,1.9680000000000002,0.02461,0.01198,0.7490000000000001,1110.135,-0.19699999999999998,0.38799999999999996,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1042,12.299000000000001,1.7930000000000001,0.01324,0.06899,0.76,1276.285,-0.207,-0.122,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1043,30.561,1.3559999999999999,0.01321,0.04775,0.8220000000000001,1179.1789999999999,-0.254,1.12,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1044,22.951999999999998,1.915,0.0418,0.03165,0.763,1387.184,0.068,0.252,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1045,23.901999999999997,1.8530000000000002,0.02324,0.05271,0.732,1334.257,0.285,0.259,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1046,27.366999999999997,1.4140000000000001,0.05432000000000001,0.03162,0.778,1282.5430000000001,0.159,0.698,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1047,13.789000000000001,1.6230000000000002,0.04977,0.09834,0.711,1194.303,-0.057999999999999996,-0.19699999999999998,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1048,16.915,2.436,0.02283,0.00078,0.6859999999999999,1129.2930000000001,-0.075,0.18100000000000002,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1049,24.476,1.262,0.03777,0.011040000000000001,0.845,1195.71,0.196,0.511,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1050,10.525,1.508,0.06594,0.03241,0.748,1360.3629999999998,0.8420000000000001,1.022,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1051,19.688,1.794,0.01438,0.00587,0.789,1479.6529999999998,0.249,0.149,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1052,15.072000000000001,1.686,0.0009,0.029330000000000002,0.8270000000000001,1119.776,0.052000000000000005,0.304,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1053,22.32,1.915,0.00713,0.0203,0.765,1023.564,-0.345,1.405,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1054,23.363000000000003,1.743,0.0034100000000000003,0.0060799999999999995,0.601,1135.393,0.017,0.41100000000000003,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1055,22.182,2.226,0.01593,0.00307,0.6629999999999999,1100.522,0.484,0.987,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1056,18.395,1.5619999999999998,0.00231,0.0032,0.836,1308.0710000000001,0.213,0.39799999999999996,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1057,12.700999999999999,2.1919999999999997,0.00301,0.03899,0.737,1156.888,-0.987,0.705,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1058,26.44,2.556,0.031830000000000004,0.0219,0.667,1147.03,0.049,0.204,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1059,22.535,1.268,0.01635,0.04803,0.867,1202.764,0.24100000000000002,-0.12,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1060,22.525,1.642,0.0007599999999999999,0.00955,0.828,1151.647,-0.2,-0.174,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1061,16.993,1.463,0.01702,0.00773,0.847,1238.887,-0.08,0.7929999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1062,20.776,1.551,0.02611,0.00045999999999999996,0.833,1389.5279999999998,0.188,0.7390000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1063,25.578000000000003,1.78,0.01665,0.007529999999999999,0.758,1138.04,0.21,1.3,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1064,20.115,2.127,0.01641,0.02416,0.731,1161.83,0.414,0.353,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1065,24.0,1.749,0.04095,0.00542,0.787,1207.152,-0.013000000000000001,0.7559999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1066,16.105999999999998,1.93,0.00426,0.01621,0.78,1003.47,-0.18100000000000002,0.878,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1067,23.936999999999998,2.54,0.03543,0.02497,0.672,1213.714,-0.107,0.48100000000000004,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1068,12.940999999999999,2.206,0.03925,0.02907,0.736,889.7330000000001,-0.29,-0.10099999999999999,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1069,8.541,1.723,0.04593,0.02361,0.774,1184.988,0.04,-0.446,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1070,15.92,1.851,0.03248,0.0078,0.7829999999999999,1287.512,-0.522,0.852,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1071,23.206,1.53,0.033780000000000004,0.008409999999999999,0.8370000000000001,1009.561,0.11599999999999999,0.958,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1072,16.954,1.8019999999999998,0.02386,0.0217,0.79,1095.634,-0.16,0.22,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1073,20.1,1.9169999999999998,0.0032700000000000003,0.06422,0.758,1126.308,-0.327,1.784,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1074,13.74,1.969,0.03388,0.04106,0.7659999999999999,873.873,-0.7140000000000001,1.2590000000000001,16,6792.694,205,349,368021,week16_D02_cluster_1,0
1075,18.894000000000002,1.945,0.02289,0.041710000000000004,0.7759999999999999,1190.837,-0.057999999999999996,-0.431,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1076,17.812,1.554,0.03659,0.01427,0.8440000000000001,1218.417,0.252,0.154,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1077,17.003,1.8530000000000002,0.0068200000000000005,0.00707,0.7909999999999999,996.694,0.1,-0.052000000000000005,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1078,12.700999999999999,1.649,0.025639999999999996,0.006999999999999999,0.809,1265.25,0.529,0.617,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1079,21.928,1.841,0.00199,0.0325,0.764,1336.7520000000002,0.096,0.28,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1080,19.904,1.311,0.03229,0.00124,0.8690000000000001,1143.862,0.748,0.5589999999999999,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1081,21.683000000000003,1.854,0.02777,0.01166,0.787,1435.076,0.63,0.727,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1082,13.627,2.467,0.052660000000000005,0.02395,0.672,1091.238,-0.44,-0.297,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1083,19.09,2.151,0.11333,0.03216,0.633,1263.915,-0.37,0.09699999999999999,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1084,11.295,1.662,0.0164,0.01788,0.82,1665.809,0.35700000000000004,0.96,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
1085,16.449,1.4180000000000001,0.02344,0.015069999999999998,0.836,1445.5479999999998,0.9229999999999999,1.732,16,3301.1059999999998,84,195,369021,week16_E02_cluster_1,0
