Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
20.33,0.664,2.22,11929.044,1145.418,0.115,-0.661,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.778,0.754,1.617,12131.725,1253.789,0.657,1.812,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.397,0.763,1.745,11952.085,1167.702,0.529,1.522,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.961,0.715,2.114,11903.707,959.725,-0.105,0.418,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.569,0.728,1.847,11968.042,1181.323,0.048,-0.425,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.785,0.84,1.246,11883.929,1096.63,-0.07,1.366,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.883,0.667,2.449,11740.739,1119.976,-0.031,-0.033,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.345,0.79,1.836,11834.824,1185.682,0.141,0.24,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.571,0.646,2.084,10783.022,1968.367,0.037,-0.242,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.692,0.765,1.915,11997.207,1105.708,0.263,0.063,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.665,0.85,1.195,11864.068,1590.98,-0.053,0.325,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.179,0.767,1.637,11786.614,1048.482,-0.396,-0.221,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.128,0.678,2.281,11914.685,1166.073,0.419,1.222,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.59,0.767,1.796,12260.232,1093.7,0.372,-0.026,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.552,0.738,1.558,11967.021,1515.675,-0.0003434,0.555,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.668,0.691,2.42,11878.629,1215.562,0.771,0.856,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.482,0.68,2.344,12059.498,1311.987,0.29,0.132,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.62,0.757,1.606,11616.811,1990.462,0.618,-0.205,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.176,0.698,2.228,12000.049,1296.846,0.601,0.837,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.14,0.636,2.523,11821.743,1172.248,0.032,-0.167,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.19,0.695,2.286,12218.945,1265.452,0.29,-0.185,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.574,0.713,1.926,11781.921,1261.601,0.249,-0.348,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.251,0.829,1.405,11969.488,1415.156,0.14,-0.186,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.87,0.697,1.805,12065.607,1099.506,0.619,1.155,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.447,0.827,1.395,11787.129,972.12,0.132,0.329,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.299,0.756,1.583,12303.482,1677.544,0.24,-0.377,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.142,0.693,1.969,12430.883,1569.9,0.51,-0.254,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.128,0.723,2.097,11692.224,1187.908,0.504,1.016,8,22939.86,589,1197,271041,week8_G04_cluster_1
37.759,0.625,2.384,11935.853,1110.808,0.407,1.369,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.688,0.79,1.759,11794.53,1225.395,-0.135,-0.498,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.163,0.684,1.865,12113.484,1296.478,0.344,0.661,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.757,0.81,1.377,11709.964,1923.773,0.062,-0.674,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.742,0.758,1.761,11904.583,1013.238,-0.239,1.053,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.411,0.694,2.169,12155.154,1061.97,-0.444,0.267,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.598,0.787,1.74,11957.665,1254.715,0.203,0.293,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.867,0.615,2.41,12393.045,1221.927,-0.097,-0.388,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.112,0.75,1.813,11840.496,1124.936,0.244,0.476,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.668,0.776,1.732,12116.719,1098.711,0.09,1.426,8,22939.86,589,1197,271041,week8_G04_cluster_1
29.135,0.835,1.423,12238.057,1254.077,0.15,-0.41,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.024,0.774,1.678,11915.653,927.145,-0.03,3.213,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.34,0.696,2.29,11746.044,1198.402,-0.283,-0.526,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.206,0.824,1.05,12312.814,1174.196,0.304,-0.136,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.585,0.685,2.219,12141.712,1116.948,0.015,0.192,8,22939.86,589,1197,271041,week8_G04_cluster_1
31.478,0.672,2.121,11991.224,1188.845,0.495,0.752,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.521,0.781,1.44,11936.976,1273.091,0.368,0.815,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.333,0.739,2.105,11996.643,1127.288,0.49,0.092,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.438,0.816,1.419,11876.438,1364.498,1.053,2.05,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.157,0.82,1.505,12143.039,1128.796,-0.035,-0.038,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.451,0.801,1.688,11827.433,1069.62,0.078,0.182,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.879,0.749,1.663,12016.082,1295.953,0.348,0.305,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.243,0.766,1.622,11853.683,1314.186,0.075,0.105,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.561,0.788,1.734,11996.4,1142.492,0.353,-0.363,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.239,0.785,1.796,11872.892,1083.934,0.281,0.955,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.978,0.66,2.354,12393.398,1347.292,0.925,1.029,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.674,0.736,1.963,11815.194,1025.294,0.345,1.419,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.755,0.789,1.539,12154.664,1614.659,0.749,0.039,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.781,0.668,2.256,12149.079,1252.332,0.536,0.127,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.365,0.805,1.685,12015.648,967.301,-0.454,1.149,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.095,0.691,2.247,11785.862,1098.564,-0.306,0.01,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.909,0.628,2.622,11748.938,1125.206,0.236,-0.166,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.132,0.794,1.71,11779.541,971.392,0.338,0.75,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.125,0.8,1.682,11571.703,1707.852,0.73,0.263,8,22939.86,589,1197,271041,week8_G04_cluster_1
15.131,0.751,1.842,11900.512,1269.571,0.141,0.674,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.467,0.735,1.994,12017.541,1316.21,0.404,0.662,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.828,0.664,2.096,11931.575,1123.45,-0.232,-0.052,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.57,0.782,1.373,12169.659,879.676,0.029,1.7,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.653,0.771,1.631,12120.33,1218.419,0.09,0.974,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.977,0.706,1.721,12015.593,1339.94,0.285,0.087,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.951,0.811,1.603,12133.289,981.806,0.743,1.136,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.647,0.777,1.706,12086.452,1547.589,0.482,0.25,8,22939.86,589,1197,271041,week8_G04_cluster_1
25,0.664,1.951,11970.964,1075.787,0.77,1.927,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.693,0.707,2.058,11994.753,872.151,-0.544,0.89,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.498,0.729,1.648,11907.396,1196.048,0.194,0.01,8,22939.86,589,1197,271041,week8_G04_cluster_1
29.63,0.785,1.714,12026.948,949.169,0.366,0.395,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.042,0.807,1.249,11632.247,1315.595,0.235,0.16,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.894,0.623,2.578,11761.635,1284.341,0.116,-0.352,8,22939.86,589,1197,271041,week8_G04_cluster_1
13.98,0.723,1.794,12242.423,1416.755,0.605,-0.158,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.669,0.723,2.106,12008.799,1067.142,0.215,0.16,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.507,0.685,2.428,12042.323,1162.089,-0.413,-0.166,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.957,0.808,1.587,11832.4,1386.632,0.49,0.076,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.986,0.889,1.269,12222.466,1007.541,-0.186,0.257,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.737,0.782,1.853,11706.769,1017.669,-0.796,1.364,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.111,0.783,1.361,12310.342,1271.42,0.416,1.988,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.456,0.638,2.437,12111.496,1163.001,0.146,1.039,8,22939.86,589,1197,271041,week8_G04_cluster_1
29.243,0.772,1.867,11934.222,933.676,-0.34,0.101,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.976,0.711,2.055,12229.72,1290.788,-0.009,0.198,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.247,0.783,1.675,11921.092,1738.004,0.319,0.408,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.145,0.725,2.019,11985.949,1152.082,0.231,-0.367,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.125,0.801,1.734,11765.752,1128.5,-0.013,-0.003,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.901,0.71,2.13,11744.292,875.673,-0.463,1.633,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.981,0.618,2.643,11895.932,1354.293,0.434,0.063,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.412,0.818,1.628,11771.006,1114.193,0.352,-0.106,8,22939.86,589,1197,271041,week8_G04_cluster_1
12.181,0.745,1.88,12126.732,1534.18,0.242,0.212,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.06,0.64,2.521,11742.403,1256.538,-0.026,0.389,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.91,0.778,1.467,12258.85,1243.361,-0.083,0.486,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.032,0.669,2.591,12010.652,941.691,-0.355,0.573,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.492,0.789,1.727,12416.103,1355.208,0.622,0.494,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.237,0.748,1.311,12182.968,1324.697,0.406,0.64,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.627,0.769,1.865,12182.433,1115.465,0.302,0.702,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.972,0.785,1.747,12141.263,1326.763,0.064,-0.138,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.188,0.789,1.763,12045.054,1157.107,0.207,-0.046,8,22939.86,589,1197,271041,week8_G04_cluster_1
